"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"675","2019","전남","4685000","전남완도군","문화시설","문화예술회관","완도문화예술회관","2010.08.05","BTL","7289.6","8042","5","100000","16773607000","16773607000","838680350","8037353354","8736253646","40","384000000","65337750","-318662250"
"676","2019","전남","4686000","전남진도군","체육시설","체육관","진도군실내체육관","2010.12.10","직영","5496","98489","2","18955","10000000000","10000000000","224725000","1797800000","8202200000","40","113693000","3750000","-109943000"
"677","2019","전남","4686000","전남진도군","체육시설","육상경기장","진도군공설운동장","2007.02.01","직영","4021","189095","1","32401","10472040000","10472040000","228875000","2727427083","7744612917","40","44000000","0","-44000000"
"678","2019","전남","4686000","전남진도군","기타시설","기타시설","진도타워","2013.12.06","직영","2323.9","12321","4","253695","11000000000","11000000000","225000000","3349999000","7650001000","40","265265000","215725350","-49539650"
"679","2019","전남","4687000","전남신안군","체육시설","축구장","신안공설운동장","2016.10.15","직영","1284","85252","3","5870","19121000000","19121000000","389999633","1234998899","17886001101","40","41706760","9307750","-32399010"
"680","2019","경북","4700000","경북본청","기타시설","기타시설","경주타워","2007.08.14","위탁","4016","82846","5","311168","28000000000","28000000000","51204000","558976999","27441023001","40","18676308997","14956319309","-3719989688"
"681","2019","경북","4700000","경북본청","문화시설","공립도서관","경북도서관","2018.11.26","직영","8273","9500","21","39665","33352530111","33352530111","182751350","182751350","33169778761","40","4906848000","14519980","-4892328020"
"682","2019","경북","4700000","경북본청","문화시설","박물관","경상북도산림과학박물관","2004.05.25","직영","5284","177542","6","119756","22540000000","22540000000","414567657","6160453342","16379546658","40","399067740","0","-399067740"
"683","2019","경북","4711000","경북포항시","문화시설","공립도서관","포항시립포은중앙도서관","2015.07.29","직영","9812","6815","25","2064788","24000000000","23312509741","635167545","3312941131","19999568610","40","5463076000","46678835","-5416397165"
"684","2019","경북","4711000","경북포항시","복지시설","종합사회복지관","뱃머리 평생교육관","2013.07.20","직영","12760","54064","28","52000","29900000000","29891426250","631880921","5142756806","24748669444","50","1817087271","63088791","-1753998480"
"685","2019","경북","4711000","경북포항시","문화시설","박물관","새천년기념관","2009.10.04","직영","5101","5447.7","8","58717","11761785320","11761785320","294044633","2376860783","9384924537","40","376158350","62615050","-313543300"
"686","2019","경북","4711000","경북포항시","체육시설","수영장","장량국민체육센터","2019.02.25","위탁","2836","17403","23","160362","22700000000","16945179480","459693633","966145503","15979033977","40","820172640","694469940","-125702700"
"687","2019","경북","4711000","경북포항시","문화시설","미술관","포항시립미술관","2009.12.22","직영","5657","8008","20","303553","14000000000","14000000000","347930695","3160370479","10840000000","40","4330969000","6435000","-4324534000"
"688","2019","경북","4711000","경북포항시","체육시설","야구장","포항야구장","2013.01.25","위탁","7352","235752","10","95000","31700000000","31440117210","786002930","5502020510","25938096700","40","426976720","227378000","-199598720"
"689","2019","경북","4711000","경북포항시","문화시설","문화예술회관","포항문화예술회관","1995.03.20","위탁","12944","31988","53","218000","28100000000","28100000000","702500000","16860000000","11240000000","40","2384000000","480818508","-1903181492"
"690","2019","경북","4711000","경북포항시","기타시설","기타시설","포항구룡포과메기문화관","2016.05.31","직영","7678","5071","4","536441","15338000000","15259921455","337951178","1351804713","13908116742","40","153182890","120523210","-32659680"
"691","2019","경북","4711000","경북포항시","문화시설","박물관","귀비고","2018.06.03","위탁","1392","82637","6","396801","10000000000","10000000000","250000000","250000000","9750000000","40","390165000","2536000","-387629000"
"692","2019","경북","4712000","경북경주시","체육시설","축구장","축구공원","2007.12.11","위탁","285.09","57670","5","99380","11594532090","11594532090","189806147","9707526547","1887005543","40","258682871","167039950","-91642921"
"693","2019","경북","4712000","경북경주시","체육시설","체육관","실내체육관","1998.09.15","위탁","9149","21000","1","52280","24800000000","24800000000","620000000","13226666666","11573333334","40","146571240","40335300","-106235940"
"694","2019","경북","4712000","경북경주시","문화시설","문화예술회관","경주 예술의전당","2010.08.12","BTL","21232","31595","20","196112","75450000000","75450000000","1794937791","16752752716","58697247284","40","1279162435","830259546","-448902889"
"695","2019","경북","4713000","경북김천시","문화시설","과학관","김천녹색미래과학관","2014.09.19","BTL","7371","16500","19","143273","34274000000","34274000000","856850000","4284250000","29989750000","40","879464740","189752000","-689712740"
"696","2019","경북","4713000","경북김천시","체육시설","체육관","김천실내체육관","2005.05.31","직영","15589","44820","7","125420","37000000000","37000000000","925000000","12950000000","24050000000","40","747665000","116901000","-630764000"
"697","2019","경북","4713000","경북김천시","문화시설","공립도서관","김천시립도서관","2003.11.12","직영","7278","18770","24","233686","25000000000","25000000000","625000000","10000000000","15000000000","40","1909970830","4738900","-1905231930"
"698","2019","경북","4713000","경북김천시","기타시설","기타시설","김천시립문화회관","2015.11.20","직영","1973","2885","2","20378","11135000000","11135000000","278375000","1113500000","10021500000","40","165485000","20561000","-144924000"
"699","2019","경북","4713000","경북김천시","체육시설","수영장","김천실내수영장","2006.05.15","직영","12578","38588","28","585640","33000000000","33000000000","825000000","10725000000","22275000000","40","2052902000","1119517000","-933385000"
"700","2019","경북","4713000","경북김천시","문화시설","문화예술회관","김천시문화예술회관","2000.04.15","직영","12165","18600","15","69775","30000000000","30000000000","750000000","14250000000","15750000000","40","1487357430","151373660","-1335983770"
"701","2019","경북","4713000","경북김천시","체육시설","육상경기장","김천시종합운동장","2000.04.15","직영","19761","162260","3","22150","41000000000","41000000000","1025000000","19475000000","21525000000","40","335878000","1330340","-334547660"
"702","2019","경북","4714000","경북안동시","체육시설","체육관","안동체육관","2002.06.19","위탁","8038","33206","7","150950","31494000000","31494000000","787350000","13384950000","18109050000","40","370335700","333189610","-37146090"
"703","2019","경북","4714000","경북안동시","체육시설","육상경기장","안동시민운동장","1976.04.26","직영","6724","42338","5","125000","11100000000","11100000000","277500000","11100000000","0","40","368045090","340000","-367705090"
"704","2019","경북","4714000","경북안동시","문화시설","문화예술회관","안동문화예술의전당","2010.09.17","BTL","18329","18284","41","45484","49565000000","49565000000","1239125000","11152125000","38412875000","40","3592000000","431800000","-3160200000"
"705","2019","경북","4714000","경북안동시","기타시설","기타시설","유교랜드","2013.06.01","위탁","13349","14650","19","65955","43000000000","43000000000","1075000000","6450000000","36550000000","40","1422425687","312102503","-1110323184"
"706","2019","경북","4715000","경북구미시","문화시설","문화예술회관","구미시문화예술회관","1989.10.16","직영","4876.78","20587","26","71263","10357000000","10357000000","258925000","7767750000","2589250000","40","1810519360","292202820","-1518316540"
"707","2019","경북","4715000","경북구미시","체육시설","육상경기장","보조경기장","2012.04.15","직영","17530","38153","9","5110","29670000000","29670000000","741750000","5192250000","24477750000","40","367665000","3248000","-364417000"
"708","2019","경북","4715000","경북구미시","기타시설","기타시설","구미에코랜드","2017.05.08","직영","3856","83395","25","306428","19600000000","19600000000","490000000","980000000","18620000000","40","868188000","257987980","-610200020"
"709","2019","경북","4715000","경북구미시","체육시설","체육관","구미시장애인체육관","2013.08.09","위탁","3727","19065","13","158629","10500000000","10500000000","262500000","1575000000","8925000000","40","974024354","153196700","-820827654"
"710","2019","경북","4715000","경북구미시","체육시설","테니스장","금오테니스장","2012.04.01","위탁","4865","24966","4","45129","12500000000","12500000000","312500000","2187500000","10312500000","40","490000000","249305790","-240694210"
"711","2019","경북","4715000","경북구미시","기타시설","기타시설","신라불교초전지","2017.07.14","위탁","2537","36919","8","39000","20000000000","20000000000","1000000000","2000000000","18000000000","20","794937000","5274000","-789663000"
"712","2019","경북","4715000","경북구미시","기타시설","기타시설","구미시근로자문화센터","2011.04.14","위탁","5975.3","15503.5","33","518596","16601000000","16601000000","415025000","3320200000","13280800000","40","2164496830","1227187778","-937309052"
"713","2019","경북","4715000","경북구미시","문화시설","청소년수련회관","구미시선산청소년수련관","2010.12.28","위탁","12956","16074","33","219896","25700000000","25700000000","642500000","5782500000","19917500000","40","1916850000","490494206","-1426355794"
"714","2019","경북","4715000","경북구미시","문화시설","문화예술회관","강동문화복지회관","2017.05.12","직영","6465.25","34068","15","55914","35800000000","35800000000","895000000","1790000000","34010000000","40","1225083980","143036190","-1082047790"
"715","2019","경북","4716000","경북영주시","문화시설","박물관","인삼박물관","2013.05.03","직영","1374","4647","4","16159","11904933500","11904933500","280969893","2037025577","9201764023","40","340130700","0","-340130700"
"716","2019","경북","4716000","경북영주시","체육시설","체육관","영주국민체육센터","2005.10.05","직영","5630","36400","2","38855","16000000000","13704669940","166665934","4371377609","9333292331","70","69740000","8985000","-60755000"
"717","2019","경북","4716000","경북영주시","문화시설","박물관","소수박물관","2004.09.22","직영","4358","14143","5","341635","16904000000","16904000000","486340683","6785871756","8898223554","40","461975380","113150900","-348824480"
"718","2019","경북","4716000","경북영주시","문화시설","문화예술회관","영주문화예술회관","2012.04.30","직영","2797","13372","6","15958","13199231230","11416805770","282658775","2143495709","9273310061","40","381618320","15879740","-365738580"
"719","2019","경북","4716000","경북영주시","체육시설","수영장","영주실내수영장","2018.02.10","직영","5016","30059","29","39682","15590000000","15590000000","389750000","779500000","14810500000","40","1168258390","882360870","-285897520"
"720","2019","경북","4716000","경북영주시","체육시설","체육관","대한복싱훈련장","2019.02.18","직영","2004","65833","6","1000","10000000000","9066996063","188895751","188895751","8878100312","40","142000000","157440","-141842560"
"721","2019","경북","4716000","경북영주시","체육시설","육상경기장","영주시민운동장","1986.10.30","직영","19945","32040","5","8165","14026000000","3025221028","75630526","2441648476","583572552","40","282178000","765000","-281413000"
"722","2019","경북","4717000","경북영천시","체육시설","체육관","종합스포츠센터","2006.03.15","직영","6506","40115","33","268127","10300000000","10300000000","257500000","3605000000","6695000000","40","1794918780","846256280","-948662500"
"723","2019","경북","4717000","경북영천시","기타시설","기타시설","평생학습관","2014.12.30","직영","3916","5871","13","15000","11704000000","8902857260","57367924","285638286","8617218974","40","524343889","88313400","-436030489"
"724","2019","경북","4717000","경북영천시","문화시설","공립도서관","영천시립도서관","2014.04.03","직영","5639","12857","12","241071","13600000000","13600000000","303000000","1480000000","12120000000","45","977076630","10475000","-966601630"
"725","2019","경북","4718000","경북상주시","체육시설","체육관","상주시실내체육관(신관)","2012.06.12","직영","12147","23424","8","13020","31224314000","31224314000","780607850","4683647099","26540666901","40","504595000","8629320","-495965680"
"726","2019","경북","4718000","경북상주시","체육시설","체육관","국민체육센터","2009.10.08","직영","4568","16991","18","274603","10700000000","10656939710","266436222","2686056068","7970883642","40","1639674000","532192000","-1107482000"
"727","2019","경북","4718000","경북상주시","체육시설","승마장","상주국제승마장","2010.07.26","직영","151746","10920.4","20","200000","26252000000","26252000000","655429402","5618843092","18360972178","40","1646739000","297666740","-1349072260"
"728","2019","경북","4718000","경북상주시","기타시설","기타시설","한복진흥원","2019.09.27","직영","19438","8198","0","0","19118850560","17967024070","154836545","155504223","17811519847","40","3477000","0","-3477000"
"729","2019","경북","4718000","경북상주시","기타시설","기타시설","상주삼백농업농촌테마공원","2014.11.20","직영","1810","47167","1","63077","21048000000","20645871310","1094421869","4853133116","14698316325","40","510000000","448028391","-61971609"
"730","2019","경북","4719000","경북문경시","문화시설","박물관","석탄박물관(에코랄라 이용시 무료입장)","1999.05.20","위탁","1805","50136","21","184064","19290000000","6572417440","177606406","3786519546","2785897894","40","961000","0","-961000"
"731","2019","경북","4719000","경북문경시","문화시설","박물관","에코랄라","2018.09.01","위탁","18486","1032818","21","184064","111900000000","25356072826","563230257","7812423245","17543649581","40","9843000","1662553130","1652710130"
"732","2019","경북","4719000","경북문경시","문화시설","박물관","문경자연생태박물관","2007.10.14","직영","3643","63057","7","18634","15719000000","8532111718","205409994","2447802426","6084309292","40","307361550","20977000","-286384550"
"733","2019","경북","4720000","경북경산시","문화시설","박물관","경산삼성현문화박물관","2013.06.26","직영","6235","262462","29","44529","51300000000","51300000000","1282500000","7695000000","43605000000","40","1645538000","40270000","-1605268000"
"734","2019","경북","4720000","경북경산시","체육시설","육상경기장","경산시민운동장","2009.03.06","직영","6478","73908","18","34296","26500000000","26500000000","662500000","6625000000","19875000000","40","278944000","11387100","-267556900"
"735","2019","경북","4720000","경북경산시","체육시설","체육관","경산실내체육관","2009.03.06","직영","17851","36375","18","96419","49200000000","49200000000","1230000000","12300000000","36900000000","40","522904000","153550900","-369353100"
"736","2019","경북","4720000","경북경산시","문화시설","박물관","경산시립박물관","2005.06.13","직영","4940","11809","12","100577","14300000000","14300000000","357500000","5005000000","9295000000","40","873096000","4274000","-868822000"
"737","2019","경북","4771000","경북군위군","문화시설","문화예술회관","삼국유사교육문화회관","2007.10.02","직영","7317","28383","14","24390","17400000000","17400000000","367419269","5084838538","12315161462","40","1573849600","74785630","-1499063970"
"738","2019","경북","4772000","경북의성군","문화시설","박물관","의성조문국박물관","2012.10.24","직영","3980","18695","18","104038","18000000000","17596267020","430797140","3015579980","14580687040","40","1060311540","43539000","-1016772540"
"739","2019","경북","4772000","경북의성군","체육시설","체육관","의성국민체육센터","2014.04.23","직영","1427","9200","13","93527","10200000000","10045354210","244835152","1407802124","8637552086","40","553563390","149598500","-403964890"
"740","2019","경북","4773000","경북청송군","문화시설","문화예술회관","청송문화예술회관","2013.04.30","직영","3117","2182","2","34250","18000000000","18000000000","450000000","2700000000","15300000000","40","998086580","3000000","-995086580"
"741","2019","경북","4775000","경북영덕군","기타시설","기타시설","영덕군 고래불국민야영장","2017.02.01","직영","778.52","72002","14","46424","19100000000","51860800","1676000","4976666","46884134","5","590708500","632372000","41663500"
"742","2019","경북","4775000","경북영덕군","체육시설","기타체육시설","영덕문화체육센터","2005.11.29","직영","3252.94","16719","11","16243","10686000000","745620400","2544438","24424356","721196044","40","628181000","100241000","-527940000"
"743","2019","경북","4775000","경북영덕군","문화시설","문화예술회관","예주문화예술회관","2004.02.10","직영","4195","91384","8","29061","12847000000","36865900","890762","3191897","33674003","40","1246521000","5533530","-1240987470"
"744","2019","경북","4776000","경북청도군","체육시설","체육관","청도국민체육센터","2010.05.12","직영","5798","23957","14","65737","12232000000","7218150000","180453750","1744386250","5473763750","40","366250000","90655630","-275594370"
"745","2019","경북","4777000","경북고령군","문화시설","문화예술회관","문화누리관","2015.09.16","직영","5904.01","35123","9","150000","15699378310","15699378310","392484458","1177453374","14521924936","40","467586000","78024000","-389562000"
"746","2019","경북","4777000","경북고령군","기타시설","기타시설","다산행정복합타운","2018.05.11","직영","8121","5208.22","6","135000","20140520000","20140520000","335675333","335675333","19804844667","40","179106000","0","-179106000"
"747","2019","경북","4778000","경북성주군","문화시설","문화예술회관","성주문화예술회관","2002.10.30","직영","6673","14890","15","22013","16390000000","16390000000","182629169","6877805159","9512194841","40","1126599230","118252381","-1008346849"
"748","2019","경북","4778000","경북성주군","문화시설","박물관","가야산역사신화공원","2017.01.13","직영","2865","49270","6","3634","13829426710","13829426710","472557259","1212335353","12617091357","40","247140880","12224000","-234916880"
"749","2019","경북","4779000","경북칠곡군","체육시설","육상경기장","칠곡종합운동장","2010.12.10","직영","16599","153491","7","31468","35018000000","35018000000","339720094","11222026099","23795973901","40","649219620","8869000","-640350620"
"750","2019","경북","4779000","경북칠곡군","문화시설","문화예술회관","교육문화회관","2002.12.27","직영","13956","39092","30","36763","17598000000","16327016010","316826883","6035307172","10291708838","40","710240000","57851300","-652388700"
"751","2019","경북","4779000","경북칠곡군","체육시설","수영장","수영장","2000.05.04","위탁","1130","39076","14","22034","15700000000","15249237770","294978172","5819437079","9429800691","40","33750000","0","-33750000"
"752","2019","경북","4779000","경북칠곡군","기타시설","기타시설","칠곡향사아트센터","2019.10.12","직영","1745","15962","2","3948","11600000000","11600000000","290000000","290000000","11310000000","40","64000000","0","-64000000"
"753","2019","경북","4779000","경북칠곡군","기타시설","기타시설","꿀벌나라테마공원","2018.01.11","직영","2450.07","30257","10","113341","10700000000","10411065210","260276630","520553260","9890511950","40","426564040","131855000","-294709040"
"754","2019","경북","4779000","경북칠곡군","문화시설","박물관","호국평화기념관","2015.10.15","직영","9461","232020","38","162265","54815000000","54815000000","1566142857","6851875000","47963125000","40","1076441000","178725020","-897715980"
"755","2019","경북","4780000","경북예천군","기타시설","기타시설","곤충생태원","2007.07.01","직영","3402","243836","19","82420","45100000000","45100000000","1127500000","11275000000","33825000000","40","1145002710","427987500","-717015210"
"756","2019","경북","4780000","경북예천군","체육시설","기타체육시설","예천국민체육센터","2018.11.22","직영","9607.03","36867","3","43295","18400000000","17958035290","261888014","261888014","17696147276","39","81272900","0","-81272900"
"757","2019","경북","4782000","경북울진군","체육시설","기타체육시설","울진국민체육센터","2018.01.10","직영","4622.52","70373","19","54652","34334000000","34334000000","10000000","10000000","34334000000","30","1014132530","203953020","-810179510"
"758","2019","경북","4782000","경북울진군","체육시설","육상경기장","울진종합운동장","2006.04.12","직영","6427","132227","2","25000","19700000000","17368183100","828691589","11301074766","6067108334","40","131297060","3741840","-127555220"
"759","2019","경북","4783000","경북울릉군","문화시설","박물관","울릉수토역사전시관","2017.11.28","직영","1772.97","5234.1","3","7022","18481526290","18481526290","450643788","976360497","17505165793","40","194124300","10659700","-183464600"
"760","2019","경북","4783000","경북울릉군","문화시설","청소년수련회관","울릉한마음회관","2007.12.20","직영","5287","12187","11","6520","14700000000","375290510","11918252","33688436","341602074","43","302497650","560000","-301937650"
"761","2019","경북","4783000","경북울릉군","체육시설","육상경기장","울릉공설운동장","2012.05.31","직영","1858","55700","3","5000","17200000000","17200000000","430000000","2580000000","14620000000","40","1123615600","0","-1123615600"
"762","2019","경남","4800000","경남본청","문화시설","문화예술회관","경상남도문화예술회관","1988.08.29","직영","14633","18894","29","106915","28357000650","28357000650","1054799289","12616696230","15740304420","40","2661306990","761301930","-1900005060"
"763","2019","경남","4811000","경남창원시","문화시설","과학관","창원과학체험관","2009.12.28","BTL","8122","31565","27","143356","31001076530","31001076530","238286359","4773492540","26251213990","40","1232000000","230607036","-1001392964"
"764","2019","경남","4811000","경남창원시","문화시설","문화예술회관","성산아트홀","2000.04.25","위탁","40890","38956","63","621559","81804000000","76484800000","1980005917","36554680669","39930119331","40","12032562417","2133695260","-9898867157"
"765","2019","경남","4811000","경남창원시","문화시설","청소년수련회관","늘푸른전당","1997.02.28","위탁","11994","31780","24","1148610","13758439000","13055137256","360420154","7478296366","5576840890","40","2378000000","1059348685","-1318651315"
"766","2019","경남","4811000","경남창원시","기타시설","기타시설","이순신리더십 국제센터","2016.07.26","위탁","6692","5000","9","12837","15966000000","15966000000","393119043","655198405","19344868090","40","577848984","611817836","33968852"
"767","2019","경남","4811000","경남창원시","문화시설","청소년수련회관","우리누리청소년문화센터","2008.02.22","위탁","13914","29908","31","1021765","23335531000","18123773399","500841272","9289960356","8833813043","40","3520094657","2046661525","-1473433132"
"768","2019","경남","4811000","경남창원시","체육시설","싸이클경기장","창원자전거(경륜)경기장","1997.09.30","위탁","42339","52880","328","483232","69215024730","50487478000","1305585928","22961374678","27526103322","50","27085204962","23695582362","-3389622600"
"769","2019","경남","4811000","경남창원시","기타시설","기타시설","진동종합복지타운","2011.12.08","위탁","5490.36","26072","22","621139","19815932270","18049856996","137579316","2554811794","15495045202","40","2333179000","676518000","-1656661000"
"770","2019","경남","4811000","경남창원시","문화시설","공립도서관","성산도서관","2010.05.12","직영","4943","8162","18","317893","11072000000","9465499690","157726522","1986633742","7478865948","40","1675240000","68069670","-1607170330"
"771","2019","경남","4811000","경남창원시","체육시설","육상경기장","창원종합운동장","1993.03.19","위탁","25311","369924","17","1754480","20000000000","19995967980","220207150","10175435721","9824564279","40","2167107641","968186909","-1198920732"
"772","2019","경남","4811000","경남창원시","체육시설","체육관","창원실내체육관","1996.10.12","위탁","14146","34422","2","168786","19500000000","19500000000","466621212","11217473484","8282526516","40","459403016","490910712","31507696"
"773","2019","경남","4811000","경남창원시","체육시설","수영장","창원실내수영장","1997.11.04","위탁","14329","39626","28","1265032","28346640000","28346640000","736098232","14483456624","13863183376","40","2851897386","2882471268","30573882"
"774","2019","경남","4811000","경남창원시","체육시설","축구장","창원축구센터","2009.12.01","위탁","14362","156293","15","364022","116800000000","4499622780","24621689","282815933","4216806847","40","2339861272","889515536","-1450345736"
"775","2019","경남","4811000","경남창원시","체육시설","기타체육시설","의창스포츠센터","2009.04.02","위탁","11903","9916","30","1460042","29200000000","28633140700","741277456","7287388393","21345752307","40","3980320901","2540476974","-1439843927"
"776","2019","경남","4811000","경남창원시","체육시설","사격장","창원국제사격장","1982.07.16","위탁","19320","147088","20","97420","46900000000","11851727111","245208743","7016096503","4835630608","40","2443750664","775036536","-1668714128"
"777","2019","경남","4811000","경남창원시","체육시설","테니스장","창원시립테니스장","2002.04.30","위탁","1080","66871","8","41063","12000000000","9724945770","104810069","1686641493","8038304277","40","1069371242","273802921","-795568321"
"778","2019","경남","4811000","경남창원시","체육시설","야구장","마산야구장","1982.08.31","위탁","18248","23484","16","14400","16500000000","5085308250","173656987","2835829002","2249479248","40","2166353000","2013339297","-153013703"
"779","2019","경남","4811000","경남창원시","체육시설","간이운동장","동읍주민운동장","2012.05.02","위탁","110","28089","2","10000","12900000000","4163603360","0","3549238510","614364850","40","32012630","75313236","43300606"
"780","2019","경남","4811000","경남창원시","복지시설","종합사회복지관","창원시진해종합사회복지관","2001.04.26","위탁","12487","174941","39","515705","17650000000","11318789260","123936194","3727697370","7591091890","40","2935166886","3076682128","141515242"
"781","2019","경남","4811000","경남창원시","문화시설","문화예술회관","3.15아트센터","2008.05.20","위탁","20040","21454","29","183463","64000000000","58598345030","1505371277","16071606435","42526738595","40","4712685884","828774444","-3883911440"
"782","2019","경남","4811000","경남창원시","체육시설","체육관","성산스포츠센터","2017.01.02","위탁","11500","9916","29","1108120","32318000000","32318000000","0","0","32318000000","40","3550158150","2500364654","-1049793496"
"783","2019","경남","4813000","경남진주시","체육시설","체육관","진주실내체육관","2008.12.18","직영","14764","60522","2","80280","31600000000","31600000000","684315431","10547485972","21052514028","40","357488810","124089000","-233399810"
"784","2019","경남","4813000","경남진주시","체육시설","육상경기장","진주종합경기장","2010.07.23","직영","41160","206214","8","60520","180500000000","180500000000","4557388218","71747283612","108752716388","40","1071091620","1219960000","148868380"
"785","2019","경남","4813000","경남진주시","문화시설","박물관","진주청동기문화박물관","2009.06.11","직영","2432","27373","6","61577","12162000000","12162000000","290820466","3799821672","8362178328","40","575647000","8685000","-566962000"
"786","2019","경남","4815000","경남통영시","문화시설","문화예술회관","통영시민문화회관","1997.07.28","직영","9767","97733","6","104470","17649000000","17649000000","246825262","5202201671","12446798329","40","1270224190","61071000","-1209153190"
"787","2019","경남","4815000","경남통영시","체육시설","체육관","통영체육관","2019.06.28","직영","4107","13995","4","28737","16000000000","16000000000","229425669","229425669","15770574331","40","237131640","17281000","-219850640"
"788","2019","경남","4815000","경남통영시","문화시설","문화예술회관","통영국제음악당","2013.07.05","위탁","14618","33058","4","37576","52000000000","52000000000","1343426487","8223507359","43776492641","40","1026404557","551752848","-474651709"
"789","2019","경남","4815000","경남통영시","문화시설","과학관","통영수산과학관","2002.06.19","위탁","3586","14454","6","97113","13500000000","13500000000","143510911","2357630355","11142369645","40","414086000","125949000","-288137000"
"790","2019","경남","4816000","경남사천시","체육시설","체육관","사주체육관","2008.03.28","직영","825.68","2219","3","7300","850000000","850000000","50000000","255000000","595000000","50","60000000","8543000","-51457000"
"791","2019","경남","4816000","경남사천시","기타시설","기타시설","박재삼문학관","2008.07.30","직영","789.8","6695","2","23000","3494283560","3494283560","38492031","1904027045","1590256515","40","64000000","270000","-63730000"
"792","2019","경남","4816000","경남사천시","체육시설","육상경기장","사천종합운동장","1982.10.05","직영","2162.9","42037","3","54750","5111000000","5111000000","100000000","1533300000","3577700000","50","80000000","4232000","-75768000"
"793","2019","경남","4816000","경남사천시","체육시설","육상경기장","삼천포종합운동장","1986.12.20","직영","5229","134596","5","54750","8620000000","8620000000","100000000","2586000000","6034000000","50","130000000","0","-130000000"
"794","2019","경남","4816000","경남사천시","체육시설","수영장","사천실내수영장","1999.07.20","위탁","2995","6934","19","80000","7789000000","7789000000","100000000","2336700000","5452300000","50","500000000","240000000","-260000000"
"795","2019","경남","4816000","경남사천시","체육시설","체육관","사천국민체육센터","2011.12.06","위탁","1982","9924","4","22227","5500000000","5351302790","133782569","1204043121","4147259669","50","400000000","464167000","64167000"
"796","2019","경남","4816000","경남사천시","체육시설","체육관","삼천포체육관","1996.02.05","직영","3112","6934","3","10000","2883000000","2883000000","50000000","864900000","2018100000","50","70000000","6949000","-63051000"
"797","2019","경남","4816000","경남사천시","체육시설","체육관","사천체육관","1991.05.20","직영","1799","6754","3","10000","1007000000","1007000000","50000000","302100000","704900000","50","50000000","9184000","-40816000"
"798","2019","경남","4816000","경남사천시","기타시설","기타시설","호연재","2008.07.30","직영","98.1","6695","2","1000","1641727860","1641727860","31543196","729602755","912125105","40","48018000","20000","-47998000"
"799","2019","경남","4816000","경남사천시","문화시설","문화예술회관","사천시문화예술회관","2001.12.31","위탁","5246","21576","8","21000","15840924710","15840924710","449194259","10421906500","5419018210","30","428530150","126468960","-302061190"
"800","2019","경남","4817000","경남김해시","문화시설","박물관","대성동고분박물관","2003.08.29","직영","3063","110410","14","335000","15187000000","6887836994","190145536","1978553200","4909283794","40","353761650","0","-353761650"
"801","2019","경남","4817000","경남김해시","기타시설","기타시설","김해서부문화센터","2018.06.15","위탁","6536.41","12229","61","585681","60000000000","60000000000","1500000000","1500000000","58500000000","40","2590917660","2088083202","-502834458"
"802","2019","경남","4817000","경남김해시","기타시설","기타시설","김해문화의전당","2005.11.15","위탁","43633.7","31326.09","158","1211926","87364000000","87364000000","2184100000","30577400000","56786600000","40","22882005020","3937578096","-18944426924"
"803","2019","경남","4817000","경남김해시","문화시설","미술관","클레이아크김해","2006.05.31","위탁","11814.39","41925","49","144805","22712000000","22712000000","567800000","7381400000","15330600000","40","1316583608","389937309","-926646299"
"804","2019","경남","4817000","경남김해시","문화시설","공립도서관","진영한빛도서관","2009.10.06","직영","6568","20044","30","345054","29761000000","29761000000","893063466","4322115505","25438884495","40","545249000","38959400","-506289600"
"805","2019","경남","4817000","경남김해시","문화시설","공립도서관","칠암도서관","1999.02.24","직영","5869","10362","33","211349","11178000000","11178000000","279450000","5229978133","5948021867","40","1070634420","62191250","-1008443170"
"806","2019","경남","4817000","경남김해시","체육시설","육상경기장","김해운동장","2004.05.20","위탁","3512","61127","3","57993","36100000000","36100000000","902500000","14440000000","21660000000","40","449000000","0","-449000000"
"807","2019","경남","4818000","경남밀양시","체육시설","체육관","밀양스포츠센터","2003.12.09","위탁","6184","68083","15","201453","20269000000","20269000000","194664995","4096407959","161742592041","40","1451110000","623037000","-828073000"
"808","2019","경남","4818000","경남밀양시","문화시설","문화예술회관","밀양아리랑아트센터","2016.05.29","위탁","9811","10995","18","103086","45858000000","42733468320","1068336708","3828206536","38905261784","40","9088402456","9769564646","681162190"
"809","2019","경남","4818000","경남밀양시","문화시설","박물관","밀양시립박물관","2007.05.08","직영","5289","25231","13","50685","24226000000","24226000000","325392318","4121636027","20104363973","40","973790780","10379600","-963411180"
"810","2019","경남","4818000","경남밀양시","체육시설","체육관","배드민턴경기장","2016.03.21","위탁","7198","11476","3","86531","18580000000","18580000000","428149538","1641239896","16938760104","40","334141000","46778000","-287363000"
"811","2019","경남","4818000","경남밀양시","체육시설","육상경기장","밀양종합운동장","1997.04.30","위탁","2996","64318","4","36148","12000000000","12000000000","244340700","5558750925","6441249075","40","398299000","3346000","-394953000"
"812","2019","경남","4819000","경남거제시","기타시설","기타시설","거제문화예술회관","2003.10.21","위탁","20243","25749","28","92676","62000000000","62000000000","1550000000","24800000000","37200000000","40","3810804000","1895430000","-1915374000"
