"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"351","2020","경기","4121000","경기과천시","문화시설","공립도서관","과천시정보과학도서관","2002.05.16","직영","10027","24080","36","234870","19669887000","19669887000","509009975","8811007531","10858879469","40","2771412941","15830110","-2755582831"
"352","2020","경기","4121000","경기과천시","문화시설","문화예술회관","과천시민회관","1995.08.23","위탁","7726.6","22237.2","240","655567","57896601050","57774386040","1452319715","36231643598","21542742442","40","18313282230","3378783570","-14934498660"
"353","2020","경기","4121000","경기과천시","문화시설","청소년수련회관","청소년수련관","2007.12.01","직영","8318","8331","50","73513","17954000000","15842974170","396350282","5207574936","10635399234","40","1745662770","164692150","-1580970620"
"354","2020","경기","4122000","경기구리시","문화시설","공립도서관","구리시토평도서관","2010.04.27","직영","6388","6013","37","237422","16506069000","11256042140","281711407","3039459435","8216582705","40","1753441000","12433680","-1741007320"
"355","2020","경기","4122000","경기구리시","체육시설","기타체육시설","구리시멀티스포츠센터","2014.02.28","위탁","8097","10692","45","80476","23117574000","18915585630","310553731","2378599407","16536986223","40","2519670733","512668630","-2007002103"
"356","2020","경기","4122000","경기구리시","문화시설","문화예술회관","구리아트홀","2012.10.10","위탁","10575","24187","18","6618","39500000000","39500000000","448120276","6561678722","32938321278","40","4348102491","2137914439","-2210188052"
"357","2020","경기","4122000","경기구리시","체육시설","기타체육시설","주민편익시설","2002.07.30","위탁","3905","39740","32","88180","11343086970","11343086970","299075788","4788342602","6554744368","40","1609371000","1640358000","30987000"
"358","2020","경기","4122000","경기구리시","기타시설","기타시설","교문동 주차빌딩","2010.04.20","위탁","13069","3407","4","164032","10500000000","10072034250","251800856","2748826011","7323208239","40","550879000","567064000","16185000"
"359","2020","경기","4122000","경기구리시","문화시설","청소년수련회관","구리시청소년수련관","2002.12.21","위탁","7514","2984","38","131776","15307281550","15307281550","154475973","3755953653","11551327897","60","3244747793","3417310342","172562549"
"360","2020","경기","4122000","경기구리시","기타시설","기타시설","구리시 행정복지센터","2010.06.03","위탁","2210","4815","8","161752","19865892870","19865892870","496729165","5377958863","14487934007","40","613915012","223878970","-390036042"
"361","2020","경기","4123000","경기남양주시","문화시설","공립도서관","남양주시 진접푸른숲도서관","2014.03.27","직영","5352","6638","20","90290","10308246000","10308246000","257706150","1760992025","8547253975","40","1232454000","408000","-1232046000"
"362","2020","경기","4123000","경기남양주시","문화시설","청소년수련회관","남양주시청소년수련관","2009.12.04","위탁","9397","9361","43","71663","23300000000","19828527230","495794982","5491788995","14336738235","40","2276494183","243084880","-2033409303"
"363","2020","경기","4123000","경기남양주시","기타시설","기타시설","진접체육문화센터","2011.06.25","위탁","1560","8421","30","41614","11100000000","11100000000","284000000","2587000000","8513000000","40","1757996249","207448460","-1550547789"
"364","2020","경기","4123000","경기남양주시","문화시설","공립도서관","별빛도서관","2016.06.02","직영","6638","153824","22","115570","12176412800","12176412800","326972580","1473525396","10702887404","40","658513000","965280","-657547720"
"365","2020","경기","4123000","경기남양주시","기타시설","기타시설","와부체육문화센터","2010.08.16","위탁","1443","2506","29","49084","10110000000","10110000000","261000000","2536000000","7574000000","40","1841574728","214854840","-1626719888"
"366","2020","경기","4123000","경기남양주시","기타시설","기타시설","화도체육문화센터","2015.08.31","위탁","6596","14633","32","70851","33000000000","33000000000","850000000","4102000000","28898000000","40","2271256744","380074630","-1891182114"
"367","2020","경기","4123000","경기남양주시","기타시설","기타시설","오남체육문화센터","2017.02.27","위탁","1567","9355","37","46664","20370000000","20370000000","549000000","2260000000","18110000000","40","2150419286","197589940","-1952829346"
"368","2020","경기","4123000","경기남양주시","기타시설","기타시설","호평체육문화센터","2009.09.18","위탁","2751","10908","44","105265","14170000000","14170000000","363000000","3999000000","10171000000","40","2650815965","414690950","-2236125015"
"369","2020","경기","4123000","경기남양주시","문화시설","박물관","남양주 유기농 테마파크","2011.09.26","위탁","5709.5","43314","5","25926","47625485588","47625485588","613026665","5702392089","41923093499","40","568249000","160259000","-407990000"
"370","2020","경기","4123000","경기남양주시","문화시설","공립도서관","정약용도서관","2019.12.20","직영","12807","21501","41","2977776","52231000000","52231000000","766000000","766000000","51465000000","40","1560247000","89032855","-1471214145"
"371","2020","경기","4123000","경기남양주시","문화시설","문화예술회관","다산아트홀","2018.06.21","직영","2438.58","517.94","9","3627","10437114000","10437114000","260927850","674063612","9763050388","40","675673000","20694500","-654978500"
"372","2020","경기","4123000","경기남양주시","기타시설","기타시설","별내커뮤니티센터","2018.05.16","위탁","2779","35075","41","74874","16300000000","16300000000","407500000","984791666","15315208334","40","2360853057","304601870","-2056251187"
"373","2020","경기","4123000","경기남양주시","기타시설","기타시설","어린이비전센터","2015.07.17","위탁","6949","8182.68","25","13885","16159700000","16159700000","403992500","2019962499","14139737501","40","2126922041","188150152","-1938771889"
"374","2020","경기","4123000","경기남양주시","기타시설","기타시설","남양주체육문화센터","2003.02.22","위탁","4442","41755","52","103870","16566000000","16566000000","638000000","2532000000","14034000000","40","3477648541","690544670","-2787103871"
"375","2020","경기","4124000","경기오산시","문화시설","공립도서관","오산시꿈두레도서관","2014.04.08","직영","5277","8342","24","111196","13805000000","12359289170","308982229","2111378565","10247910605","40","1687888340","0","-1687888340"
"376","2020","경기","4124000","경기오산시","문화시설","문화예술회관","오산문화예술회관","2004.04.23","위탁","6462","19403","18","31622","27318000000","15749758730","393743968","6628023462","9121735268","40","1328199060","150461610","-1177737450"
"377","2020","경기","4124000","경기오산시","체육시설","기타체육시설","오산스포츠센터","2010.05.10","위탁","27431","31887","81","94260","44805738190","44805738190","1120143455","11201434548","33604303643","40","3277791502","355304920","-2922486582"
"378","2020","경기","4124000","경기오산시","문화시설","공립도서관","오산시중앙도서관","2008.12.18","직영","6459","2970","33","102740","13116000000","12106135818","188089396","3124867159","8981268659","40","1989355830","0","-1989355830"
"379","2020","경기","4124000","경기오산시","복지시설","종합사회복지관","오산남부종합사회복지관","2007.05.17","위탁","7563.77","3005.1","15","29000","14715525000","14715525000","163534532","3785967097","10929557903","40","1309740267","1309740267","0"
"380","2020","경기","4125000","경기시흥시","기타시설","기타시설","시흥에코센터","2015.12.22","위탁","4632.7","14764.2","12","47852","18929402960","17722259040","443074821","2251563206","15470695834","40","1014924022","8725919","-1006198103"
"381","2020","경기","4125000","경기시흥시","문화시설","공립도서관","시흥시 배곧도서관","2020.10.15","직영","2469.51","5579.4","0","65898","19356514000","19356514000","129259017","129259017","19227254983","40","1105649000","0","-1105649000"
"382","2020","경기","4125000","경기시흥시","체육시설","체육관","시흥국민체육센터","2007.05.30","위탁","6537","8489","22","7587","14700000000","13652397274","344641281","4548123421","9104273853","40","189303030","57329620","-131973410"
"383","2020","경기","4125000","경기시흥시","문화시설","청소년수련회관","시흥시청소년수련관","2007.05.07","위탁","8990","5510.4","21","106829","18270000000","18270000000","463068150","5944068150","12325931850","40","1055995300","0","-1055995300"
