"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"343","2018","경기","4126000","경기군포시","기타시설","기타시설","군포시노동종합복지관","2007.03.27","위탁","6334.41","2357.8","33","37231","14415000000","14415000000","290505840","3480348953","10934651047","40","2431153524","2443513466","12359942"
"344","2018","경기","4127000","경기의왕시","체육시설","체육관","부곡스포츠센터","2017.04.09","위탁","8712","2891","31","33061","21012973850","18557429460","463935736","773226227","17784203233","40","1067955000","1286089900","218134900"
"345","2018","경기","4127000","경기의왕시","기타시설","기타시설","의왕조류생태과학관","2011.07.18","위탁","1888","1980","7","62514","11375000000","11242160830","274174132","1809064487","9433096343","40","402515000","107797000","-294718000"
"346","2018","경기","4127000","경기의왕시","문화시설","공립도서관","내손도서관","2011.07.22","직영","3791.14","6761.9","51","584572","14422000000","14422000000","63096250","2586946250","11835053750","40","2639271000","15784000","-2623487000"
"347","2018","경기","4127000","경기의왕시","문화시설","청소년수련회관","의왕시청소년수련관","2006.12.01","위탁","5019","4375","26","335775","13308000000","12859879563","274347961","2895462329","9964417234","40","3073295000","392636190","-2680658810"
"348","2018","경기","4128000","경기하남시","체육시설","체육관","하남종합운동장 국민체육센터","2007.10.01","위탁","16083","139821","36","47439","68050000000","68050000000","1575945728","13326928090","54723071910","40","5391264920","3067701447","-2323563473"
"349","2018","경기","4128000","경기하남시","복지시설","종합사회복지관","하남시종합사회복지관","2005.03.11","위탁","6147","4870","17","284662","13279000000","13279000000","331975000","4647650000","8631350000","40","843200000","1874987000","1031787000"
"350","2018","경기","4128000","경기하남시","문화시설","박물관","하남역사박물관","2014.10.30","위탁","6726","4103","7","46821","16904000000","16904000000","388050762","1745955009","15158044991","40","1017899842","242007184","-775892658"
"351","2018","경기","4128000","경기하남시","문화시설","문화예술회관","하남문화예술회관","2007.05.10","위탁","8707","32171","28","96427","37400000000","37400000000","862500184","7544216711","29855783289","40","6725209052","8339474494","1614265442"
"352","2018","경기","4129000","경기용인시","문화시설","박물관","용인시박물관","2009.08.11","직영","2970","3298","17","32128","12006723000","12006723000","300168075","2726526681","9280196319","40","656613000","0","-656613000"
"353","2018","경기","4129000","경기용인시","문화시설","문화예술회관","용인시평생학습관","2004.07.15","직영","4439","13647","25","65000","38107859670","26603843670","336741202","4547294886","22056548784","40","3204264000","632928770","-2571335230"
"354","2018","경기","4129000","경기용인시","문화시설","공립도서관","기흥도서관","2010.12.31","직영","6607","13200","29","599501","16488059870","16488059870","412201496","3331962092","13156097778","40","1493631000","39377040","-1454253960"
"355","2018","경기","4129000","경기용인시","문화시설","공립도서관","동백도서관","2009.06.08","직영","5560","41236","28","640735","13000000000","13000000000","325000000","2925000000","10075000000","40","1045651480","11344730","-1034306750"
"356","2018","경기","4129000","경기용인시","문화시설","공립도서관","죽전도서관","2008.12.29","직영","4965","6490","24","583690","14000000000","14000000000","350000000","3150000000","10850000000","40","1427607000","36751840","-1390855160"
"357","2018","경기","4129000","경기용인시","체육시설","축구장","용인시축구센터","2004.10.22","위탁","9782","147707","40","33978","31100000000","31100000000","609273849","9231860129","21868139871","40","6264805483","6508962845","244157362"
"358","2018","경기","4129000","경기용인시","체육시설","조정카누장","조정경기장","2011.12.30","위탁","6287","28655","2","15900","19538509390","19538509390","270007024","1912549753","17625959637","40","174166425","51754362","-122412063"
"359","2018","경기","4129000","경기용인시","문화시설","청소년수련회관","용인시청소년수련관","2005.08.05","위탁","8362","10800","29","1141270","18511000000","18511000000","462775000","6016075000","12494925000","40","2123041000","222098000","-1900943000"
"360","2018","경기","4129000","경기용인시","체육시설","체육관","용인시민체육센터","2009.11.29","위탁","6664","16565","17","505457","29436000000","22443566550","561089163","5049802467","17393764083","40","2616967000","1517693000","-1099274000"
"361","2018","경기","4129000","경기용인시","체육시설","육상경기장","용인미르스타디움","2018.01.31","위탁","73175","226067","10","20000","321800000000","134073422155","0","0","134073422155","0","1946513000","62477700","-1884035300"
"362","2018","경기","4130000","경기파주시","체육시설","체육관","교하청석 스포츠센터","2011.06.28","위탁","5563","9668","35","63292","13200000000","13200000000","330000000","2337500000","10862500000","40","2078000000","1421282094","-656717906"
"363","2018","경기","4130000","경기파주시","문화시설","공립도서관","교하도서관","2018.07.15","직영","8457","7000","53","652099","11187588857","11187588857","279689721","2936742070","8250846787","40","1134449410","1460000","-1132989410"
"364","2018","경기","4130000","경기파주시","문화시설","공립도서관","가람도서관(솔가람아트홀)","2013.12.31","위탁","3862","7160","24","315739","11301000000","10122575380","256461467","1303313846","8819261534","40","1072948474","22548200","-1050400274"
"365","2018","경기","4130000","경기파주시","체육시설","육상경기장","파주스타디움","2014.12.30","직영","18032","158210","5","97108","72590000000","31696656270","314963169","4330743571","27365912699","40","625000000","32729830","-592270170"
"366","2018","경기","4130000","경기파주시","체육시설","체육관","운정 스포츠센터","2011.08.31","위탁","4471","9994","32","69030","19700000000","10893257760","0","0","10893257760","0","1271000000","1821781515","550781515"
"367","2018","경기","4130000","경기파주시","문화시설","공립도서관","해솔도서관","2011.09.22","직영","1998","3606","17","313944","13306000000","4664073670","116601841","874513807","3789559863","40","538895290","0","-538895290"
"368","2018","경기","4131000","경기이천시","체육시설","육상경기장","이천시종합운동장","2001.04.15","직영","11264","87447","21","10500","25436000000","25436000000","664921912","11311819373","14124180627","40","1226173000","28459810","-1197713190"
"369","2018","경기","4131000","경기이천시","문화시설","문화예술회관","이천아트홀","2009.06.08","직영","11843","67292","21","88404","37054000000","37054000000","488304395","4994974932","32059025068","40","4118837480","836457390","-3282380090"
"370","2018","경기","4132000","경기안성시","문화시설","문화예술회관","안성맞춤아트홀","2017.08.24","직영","6029.93","30252.6","17","110881","65100000000","55526043670","1388151091","1619509606","53906534064","40","3163413000","724074000","-2439339000"
"371","2018","경기","4132000","경기안성시","체육시설","육상경기장","안성종합운동장","1997.11.19","위탁","1710.25","115277","1","13867","11300000000","11300000000","282500000","5956041666","5343958334","40","55099150","7862770","-47236380"
"372","2018","경기","4132000","경기안성시","문화시설","문화예술회관","안성남사당공연장","2010.09.10","직영","3431","17045","1","10770","15000000000","14480717357","343890845","2263948063","12216769294","40","345024480","250428620","-94595860"
"373","2018","경기","4133000","경기김포시","문화시설","문화예술회관","김포아트홀","2014.04.01","위탁","9008","2534","43","66031","21436979020","21436979020","535924475","2724282747","18712696273","40","7074553560","208774000","-6865779560"
"374","2018","경기","4133000","경기김포시","체육시설","체육관","김포생활체육관","2014.06.20","위탁","9998","109659","7","239300","16534086000","16104773620","402926695","1834453152","14270320468","40","758461850","300961960","-457499890"
"375","2018","경기","4133000","경기김포시","기타시설","기타시설","고촌문화복지센터","2018.03.26","직영","13598.63","5511","53","240444","23000000000","21982558220","549563955","549563955","21432994265","40","1458566934","15430680","-1443136254"
