,city,neighborhood,citynum,year,age,population,stress,employment,covid,budget,public facilities,depression,patient
561,광주광역시,광주남구,2915500000,2020,-0.22784810126582247,0.14853711531316685,0.3035714285714284,-0.2711864406779661,0.009031529715345536,0.765625,-0.03529411764705882,0.07197279944941169,0.07678641926569285
562,광주광역시,광주북구,2917000000,2020,-0.3291139240506323,0.9882860294074738,0.2142857142857141,-0.2711864406779661,0.10934602048221917,0.765625,1.8941176470588235,0.2880493045375351,0.9911172522700356
563,광주광역시,광주광산구,2920000000,2020,-0.8227848101265824,0.8916020051080848,0.2857142857142859,-0.2711864406779661,0.04128699298443674,0.765625,3.7411764705882353,0.07217948134887184,0.6529806553493881
564,대전광역시,대전동구,3011000000,2020,-0.025316455696201997,0.1813798053636836,-1.3035714285714284,0.0,0.01290218530763648,0.8303052325581395,-0.03529411764705882,0.04604790763634359,0.08586656138965654
565,대전광역시,대전중구,3014000000,2020,0.012658227848101448,0.2301225278989743,0.3928571428571426,0.0,0.023869042819127488,0.8303052325581395,-0.03529411764705882,1.083424725220781,0.8148440584287406
566,대전광역시,대전서구,3017000000,2020,-0.4936708860759493,1.17288124383616,-1.2499999999999998,0.0,0.04741553100556407,0.8303052325581395,0.6941176470588235,0.7663869890811004,1.8106987761547573
567,대전광역시,대전유성구,3020000000,2020,-0.7848101265822781,0.679451143483496,0.7499999999999997,0.0,0.05547939682283687,0.8303052325581395,1.2470588235294118,-0.14893187063365332,0.26865377023292536
568,대전광역시,대전대덕구,3023000000,2020,-0.1265822784810127,-5.641068535092309e-05,0.5,0.0,-0.0025804370615272964,0.8303052325581395,0.32941176470588235,0.13656629336804163,-0.006119226213975523
569,울산광역시,울산중구,3111000000,2020,-0.17721518987341758,0.16027053786615883,-0.07142857142857116,-0.35254237288135615,0.0058059833884364165,-0.5588662790697675,0.7176470588235294,0.062340873074436975,0.07994472956968023
570,울산광역시,울산남구,3114000000,2020,-0.37974683544303806,0.5589151252608994,0.41071428571428575,-0.35254237288135615,0.09257317958229175,-0.5588662790697675,0.7647058823529411,0.9530725126840431,1.1936439005132253
571,울산광역시,울산동구,3117000000,2020,-0.4430379746835444,-0.0762225070853766,0.17857142857142852,-0.35254237288135615,-0.007096201919200065,-0.5588662790697675,0.1411764705882353,-0.7011006881247941,-0.44078168180023686
572,울산광역시,울산북구,3120000000,2020,-0.835443037974683,0.16579100424636298,0.41071428571428575,-0.35254237288135615,0.00032255463269091205,-0.5588662790697675,0.07058823529411765,-0.8284605332623265,-0.46841689696012634
573,울산광역시,울산울주군,3171000000,2020,-0.22784810126582247,0.17950074598268387,-0.9464285714285713,-0.35254237288135615,-0.010321748246109185,-0.5588662790697675,0.6470588235294118,-0.6497389733122885,-0.3541255428345835
574,세종특별자치시,세종시,3611000000,2020,-0.9493670886075951,0.6980627792572074,-0.2499999999999997,0.2711864406779661,0.02096605112490928,-0.9669331395348837,0.3176470588235294,0.33033779059060747,0.7631267272009475
575,경기도,경기수원장안구,4111100000,2020,-0.3670886075949366,0.37838926096166603,0.33928571428571397,-0.2847457627118646,0.04225465688250948,-0.33030523255813954,0.023529411764705882,0.05400348052123551,0.24101855507303593
576,경기도,경기수원권선구,4111300000,2020,-0.5443037974683542,0.7479142635390508,0.33928571428571397,-0.2847457627118646,0.02741714377872752,-0.33030523255813954,1.0470588235294118,-0.40566593272488777,0.04263718910382945
577,경기도,경기수원팔달구,4111500000,2020,-0.17721518987341758,-0.005713040788815901,0.33928571428571397,-0.2847457627118646,0.031287799371018464,-0.33030523255813954,-0.15294117647058825,2.6976548986753928,1.2581918673509673
578,경기도,경기수원영통구,4111700000,2020,-0.9620253164556957,0.7486806707814047,0.33928571428571397,-0.2847457627118646,0.03999677445367309,-0.33030523255813954,0.38823529411764707,-0.14674723034233075,0.3134622976707461
579,경기도,경기성남수정구,4113100000,2020,-0.13924050632911322,0.2540523296640452,0.3928571428571426,-0.3728813559322034,0.08902507862269173,-0.33030523255813954,-0.35294117647058826,0.1598205138341024,0.21871298855112514
580,경기도,경기성남중원구,4113300000,2020,-0.11392405063291124,0.1545750038417622,0.3928571428571426,-0.3728813559322034,0.04386743004596404,-0.33030523255813954,-0.16470588235294117,0.0488504534226774,0.06731148835373076
581,경기도,경기성남분당구,4113500000,2020,-0.5189873417721512,1.1898122302256233,0.3928571428571426,-0.3728813559322034,0.17353439238771068,-0.33030523255813954,0.9294117647058824,2.001163055225988,3.5189498618239243
582,경기도,경기의정부시,4115000000,2020,-0.2531645569620254,1.109973603689648,0.3035714285714284,-0.8135593220338984,0.19546810741069268,-0.33030523255813954,0.6941176470588235,0.5587141036794211,1.458547177260166
583,경기도,경기안양만안구,4117100000,2020,-0.11392405063291124,0.24515111255487884,0.8035714285714284,-0.522033898305085,0.0861220869284735,-0.33030523255813954,-0.011764705882352941,0.2797020786175016,0.29253849190682985
584,경기도,경기안양동안구,4117300000,2020,-0.45569620253164494,0.5221509199804703,0.8035714285714284,-0.522033898305085,0.08999274252076446,-0.33030523255813954,0.3411764705882353,0.6449837731536743,0.870509277536518
585,경기도,경기부천시,4119000000,2020,-0.2658227848101259,2.4975714227358403,1.1964285714285716,-0.3050847457627119,0.3490041125715668,-0.33030523255813954,1.7058823529411764,0.23351783772673632,2.272009474930912
586,경기도,경기광명시,4121000000,2020,-0.35443037974683517,0.4754078589810674,0.8749999999999996,-0.46101694915254315,0.09741149907265544,-0.33030523255813954,0.38823529411764707,0.04547686360501201,0.30773786024476907
587,경기도,경기평택시,4122000000,2020,-0.5316455696202527,1.404075574756802,0.6071428571428568,-0.11525423728813579,0.23707765502782033,-0.33030523255813954,5.694117647058824,-0.11196407371971005,0.7700355309909198
588,경기도,경기동두천시,4125000000,2020,0.11392405063291214,-0.3191891644799421,0.017857142857143106,-1.2745762711864415,-0.005483428755745505,-0.33030523255813954,-0.15294117647058825,0.670713371931972,-0.12574022897749704
589,경기도,경기안산상록구,4127100000,2020,-0.4177215189873415,0.6827229632338495,1.1964285714285716,-0.4406779661016949,0.07580033868236433,-0.33030523255813954,0.611764705882353,-0.35137305294231885,0.06889064350572444
590,경기도,경기안산단원구,4127300000,2020,-0.4683544303797464,0.4926345151696114,1.1964285714285716,-0.4406779661016949,0.08837996935730989,-0.33030523255813954,0.4117647058823529,1.0127903571086196,1.151006711409396
591,경기도,경기고양덕양구,4128100000,2020,-0.27848101265822733,1.1693098638946327,1.0,-0.5694915254237292,0.16418030803967423,-0.33030523255813954,0.7764705882352941,-0.4242699742263901,0.19759178839320962
592,경기도,경기고양일산동구,4128500000,2020,-0.35443037974683517,0.4797534269491351,1.0,-0.5694915254237292,0.1525683412628014,-0.33030523255813954,0.25882352941176473,1.1493458923133877,1.2481247532570074
593,경기도,경기고양일산서구,4128700000,2020,-0.4177215189873415,0.49073211343605266,1.0,-0.5694915254237292,0.06322070800741876,-0.33030523255813954,0.08235294117647059,0.7605694933003223,0.9320963284642716
594,경기도,경기과천시,4129000000,2020,-0.35443037974683517,-0.4402659472034889,0.17857142857142852,-1.1322033898305086,-0.005160874123054593,-0.33030523255813954,-0.38823529411764707,-0.9210124460136488,-0.5574417686537703
595,경기도,경기구리시,4131000000,2020,-0.3164556962025317,0.08191415071768009,0.9285714285714282,-0.4949152542372889,0.0535440690266914,-0.33030523255813954,0.1411764705882353,0.5592542970032458,0.2976707461508093
596,경기도,경기남양주시,4136000000,2020,-0.4177215189873415,2.0888390486435173,0.7499999999999997,-0.9762711864406783,0.20482219175872912,-0.33030523255813954,1.5058823529411764,-0.24857718046480407,0.9330833004342677
597,경기도,경기오산시,4137000000,2020,-0.810126582278481,0.20746099395627587,0.5178571428571425,0.03389830508474576,0.017095395532618338,-0.33030523255813954,0.7294117647058823,0.04212863913480145,0.10303987366758784
598,경기도,경기시흥시,4139000000,2020,-0.6835443037974683,1.262418617860401,1.4821428571428563,0.08135593220338906,0.12450608821869204,-0.33030523255813954,1.0470588235294118,-0.2829381462563078,0.43663639952625344
599,경기도,경기군포시,4141000000,2020,-0.35443037974683517,0.3788950119337777,0.4285714285714282,-0.576271186440678,0.11740988629949198,-0.33030523255813954,0.8705882352941177,0.2876833234892108,0.42262139755230954
600,경기도,경기의왕시,4143000000,2020,-0.3417721518987337,-0.04903255674623167,0.5892857142857143,-0.5830508474576277,0.015160067736472865,-0.33030523255813954,0.3176470588235294,-0.6327006358806945,-0.4032767469403869
601,경기도,경기하남시,4145000000,2020,-0.5443037974683542,0.45538401087753627,0.19642857142857162,0.10847457627118605,0.05838238851705508,-0.33030523255813954,-0.08235294117647059,-0.30774308797487643,-0.0009869719699960521
602,경기도,경기용인처인구,4146100000,2020,-0.3291139240506323,0.315508853559806,-0.07142857142857116,-0.7864406779661023,0.01935327796145472,-0.33030523255813954,-0.18823529411764706,-0.3409377349219039,-0.09494670351362021
603,경기도,경기용인기흥구,4146300000,2020,-0.5949367088607591,1.0287616687447845,-0.07142857142857116,-0.7864406779661023,0.11611966776872833,-0.33030523255813954,1.1294117647058823,-0.022782486470656706,0.640742202921437
604,경기도,경기용인수지구,4146500000,2020,-0.620253164556962,0.7759173058256676,-0.07142857142857116,-0.7864406779661023,0.09483106201112813,-0.33030523255813954,0.4588235294117647,-0.2340784316279725,0.23726806158705094
605,경기도,경기파주시,4148000000,2020,-0.4683544303797464,1.1251733655976517,0.4642857142857144,-0.29152542372881435,0.1364406096282558,-0.33030523255813954,1.2705882352941176,-0.31462966098608564,0.3239242005527043
606,경기도,경기이천시,4150000000,2020,-0.40506329113924006,0.16335561879604035,1.1607142857142854,0.45423728813559244,0.02709458914603661,-0.33030523255813954,-0.21176470588235294,0.3913463909006285,0.2858270825108567
607,경기도,경기안성시,4155000000,2020,-0.11392405063291124,0.04129067648082912,0.053571428571428686,0.42033898305084666,0.004515764857672768,-0.33030523255813954,0.011764705882352941,-0.5063395026027709,-0.31267272009474933
608,경기도,경기김포시,4157000000,2020,-0.645569620253164,1.1576698107518766,1.5535714285714286,-0.3457627118644074,0.11708733166680106,-0.33030523255813954,1.611764705882353,-0.5797751857623699,-0.015988945913936046
609,경기도,경기화성시,4159000000,2020,-0.9367088607594937,2.640990727250446,0.8571428571428571,0.4610169491525412,0.10128215466494637,-0.33030523255813954,6.588235294117647,-0.30393300747818286,1.0981050138176076
610,경기도,경기광주시,4161000000,2020,-0.3924050632911386,0.8000805311163286,-0.5357142857142856,-0.06779661016949153,0.10321748246109184,-0.33030523255813954,0.011764705882352941,-0.2901890590983437,0.18989340702724042
611,경기도,경기양주시,4163000000,2020,-0.29113924050632883,0.20992750254334383,-0.5357142857142856,-0.8881355932203395,0.035803564228691236,-0.33030523255813954,0.5647058823529412,-0.4617108334417037,-0.22384524279510462
612,경기도,경기포천시,4165000000,2020,0.2405063291139248,-0.11330572451744549,0.5,-0.14915254237288156,0.06838158213047335,-0.33030523255813954,-0.09411764705882353,-0.5085644192774618,-0.36833793920252667
613,경기도,경기여주시,4167000000,2020,0.2405063291139248,-0.25093612559741835,0.0,-0.013559322033898497,0.01935327796145472,-0.33030523255813954,-0.3764705882352941,0.31462888950932555,-0.15594157125937624
614,경기도,경기연천군,4180000000,2020,0.4683544303797473,-0.5169650273202785,-0.35714285714285704,0.21016949152542333,0.009999193613418273,-0.33030523255813954,-0.4235294117647059,-0.4737677510094732,-0.5063166206079748
615,경기도,경기가평군,4182000000,2020,0.59493670886076,-0.44358834205105363,-0.9642857142857137,0.1016949152542373,0.004515764857672768,-0.33030523255813954,-0.4588235294117647,-0.4753657309630169,-0.4788787998420845
616,경기도,경기양평군,4183000000,2020,0.5189873417721522,-0.2240418450573541,0.4821428571428569,-0.2711864406779661,0.03806144665752762,-0.33030523255813954,-0.15294117647058825,-0.47646850019341214,-0.39656533754441375
617,강원도,강원춘천시,4211000000,2020,-0.1265822784810127,0.41380739057785937,1.357142857142857,-0.5966101694915262,0.0241915974518184,0.5675872093023255,2.6705882352941175,0.5169254474533499,0.638768258981445
618,강원도,강원원주시,4213000000,2020,-0.27848101265822733,0.6924022587616493,1.2857142857142858,-0.2711864406779661,0.07580033868236433,0.5675872093023255,1.611764705882353,0.5426536231462418,0.9707856296881169
619,강원도,강원강릉시,4215000000,2020,0.18987341772151903,0.1436430020599626,0.8928571428571427,-0.3389830508474576,0.010644302878800097,0.5675872093023255,1.4352941176470588,0.6992970758146992,0.45203316225819185
620,강원도,강원동해시,4217000000,2020,0.08860759493670924,-0.3338170387502504,-0.5357142857142856,-0.2237288135593228,0.01580517700185469,0.5675872093023255,-0.5294117647058824,0.265877971223744,-0.24733517568101065
621,강원도,강원태백시,4219000000,2020,0.45569620253164583,-0.5200656698185326,-0.03571428571428558,-0.14915254237288156,-0.02580437061527296,0.5675872093023255,-0.10588235294117647,-0.5684950951145336,-0.5189498618239242
622,강원도,강원속초시,4221000000,2020,0.07594936708860779,-0.3646600672648793,-1.6428571428571423,0.2711864406779661,-0.009354084348036449,0.5675872093023255,0.4235294117647059,0.569519522866141,-0.204500592183182
623,강원도,강원삼척시,4223000000,2020,0.4683544303797473,-0.4324384783120367,0.19642857142857162,-0.1694915254237288,-0.024836706717200226,0.5675872093023255,-0.08235294117647059,0.3628576929522299,-0.3197789182787209
624,강원도,강원홍천군,4272000000,2020,0.6202531645569629,-0.4168808003314614,-0.5535714285714287,0.8677966101694904,-0.0029029916942182083,0.5675872093023255,-0.011764705882352941,0.5392112987216372,-0.26983813659692063
625,강원도,강원횡성군,4273000000,2020,0.8860759493670888,-0.5054650282928765,-0.5357142857142856,0.766101694915253,-0.02257882428836384,0.5675872093023255,0.10588235294117647,-0.7287182090090218,-0.5355309909198579
626,강원도,강원영월군,4275000000,2020,0.8860759493670888,-0.5358489905405116,0.9464285714285713,0.5423728813559322,-0.01774050479800016,0.5675872093023255,-0.18823529411764706,-0.6014963494939307,-0.5274378207658903
627,강원도,강원평창군,4276000000,2020,0.8481012658227853,-0.5241038968112401,-0.16071428571428542,1.0779661016949156,-0.01935327796145472,0.5675872093023255,-0.03529411764705882,-0.5830121558965726,-0.5219107777339124
628,강원도,강원정선군,4277000000,2020,0.8227848101265824,-0.542820573171467,-0.6249999999999999,1.1322033898305077,-0.02096605112490928,0.5675872093023255,0.2,-0.9208262713184693,-0.562771417291749
629,강원도,강원철원군,4278000000,2020,0.15189873417721558,-0.5123626934740618,-0.2857142857142859,0.42033898305084666,0.03161035400370938,0.5675872093023255,-0.09411764705882353,-0.9256111012024009,-0.5617844453217529
630,강원도,강원화천군,4279000000,2020,0.13924050632911414,-0.5895558533866836,-0.7142857142857141,0.9491525423728814,-0.02193371502298202,0.5675872093023255,-0.2823529411764706,-0.9618125903203629,-0.5681010659297276
631,강원도,강원양구군,4280000000,2020,0.025316455696202896,-0.5995891745949615,-0.2321428571428572,1.037288135593219,-0.0241915974518184,0.5675872093023255,-0.5411764705882353,-0.9207035856064057,-0.5657323332017371
632,강원도,강원인제군,4281000000,2020,0.10126582278481068,-0.5629572426457,-0.3928571428571426,1.4576271186440677,-0.015160067736472865,0.5675872093023255,-0.2823529411764706,-0.8167438926983124,-0.5544808527437821
633,강원도,강원고성군,4282000000,2020,0.8227848101265824,-0.582164108409666,-1.7678571428571426,0.8271186440677959,-0.026449479880654787,0.5675872093023255,0.03529411764705882,-0.9640025466231806,-0.5681010659297276
634,강원도,강원양양군,4283000000,2020,0.8354430379746839,-0.5775384322108904,-0.9464285714285713,0.8406779661016953,-0.02515926134989114,0.5675872093023255,-0.4470588235294118,-0.7732015896524648,-0.5529016975917884
635,충청북도,충북청주상당구,4311100000,2020,-0.29113924050632883,0.05304744138638012,-0.07142857142857116,-0.13559322033898305,0.0035481009596000325,0.5399709302325582,0.4470588235294118,1.48496056233801,0.7633241215949467
636,충청북도,충북청주서원구,4311200000,2020,-0.2658227848101259,0.07127781873496121,-0.07142857142857116,-0.13559322033898305,0.02257882428836384,0.5399709302325582,0.4,0.497652850603213,0.2516778523489933
637,충청북도,충북청주흥덕구,4311300000,2020,-0.6329113924050634,0.3480636545954284,-0.07142857142857116,-0.13559322033898305,0.004515764857672768,0.5399709302325582,1.1647058823529413,0.3473423523933201,0.4388077378602448
638,충청북도,충북청주청원구,4311400000,2020,-0.6075949367088606,0.06992785267863222,-0.07142857142857116,-0.13559322033898305,-0.0025804370615272964,0.5399709302325582,0.5882352941176471,0.1399792954035987,0.05329648637978682
639,충청북도,충북충주시,4313000000,2020,0.10126582278481068,0.13144662284788372,0.6785714285714285,0.10847457627118605,0.0,0.5399709302325582,0.788235294117647,0.2895170742672019,0.1930517173312278
640,충청북도,충북제천시,4315000000,2020,0.2531645569620254,-0.1687671541976358,-0.017857142857143106,-0.2237288135593228,0.05515684219014596,0.5399709302325582,0.15294117647058825,0.8688341233991755,0.13106987761547573
641,충청북도,충북보은군,4372000000,2020,1.164556962025317,-0.5601639411228061,0.9642857142857137,1.010169491525424,-0.026126925247963874,0.5399709302325582,-0.5647058823529412,-0.27665193130258564,-0.5045400710619818
642,충청북도,충북옥천군,4373000000,2020,0.7974683544303804,-0.48968948835508386,0.696428571428571,0.4067796610169492,-0.02225626965567293,0.5399709302325582,-0.5529411764705883,-0.2547393653716208,-0.46466640347414134
643,충청북도,충북영동군,4374000000,2020,0.8987341772151902,-0.5015629650234299,-1.3214285714285707,0.10847457627118605,-0.02257882428836384,0.5399709302325582,-0.5882352941176471,0.41951168328238264,-0.3803789972364785
644,충청북도,충북증평군,4374500000,2020,-0.17721518987341758,-0.5430656678733367,0.07142857142857116,0.0745762711864403,-0.019998387226836545,0.5399709302325582,-0.3058823529411765,-0.14629839185369717,-0.48203711014607187
645,충청북도,충북진천군,4375000000,2020,-0.2531645569620254,-0.36056348439077435,1.339285714285714,1.0644067796610162,0.004515764857672768,0.5399709302325582,-0.2235294117647059,0.027094148123256265,-0.32846427161468617
646,충청북도,충북괴산군,4376000000,2020,1.18987341772152,-0.5330051139204065,0.8749999999999996,0.7050847457627123,-0.0038706555922909443,0.5399709302325582,-0.3764705882352941,-0.2177803738857373,-0.48381365969206475
647,충청북도,충북음성군,4377000000,2020,0.30379746835443117,-0.32385763499174264,0.44642857142857134,0.8813559322033898,0.027739698411418434,0.5399709302325582,-0.15294117647058825,-0.4854192627666892,-0.43643900513225425
648,충청북도,충북단양군,4380000000,2020,1.0126582278481016,-0.5728349481702514,-1.482142857142857,0.3661016949152537,-0.024836706717200226,0.5399709302325582,-0.35294117647058826,-0.9376747968938988,-0.5657323332017371
649,충청남도,충남천안동남구,4413100000,2020,-0.3417721518987337,0.3174968439194144,1.0357142857142856,0.4271186440677964,0.08515442303040077,0.360828488372093,1.1411764705882352,0.2520131114586986,0.33932096328464273
650,충청남도,충남천안서북구,4413300000,2020,-0.8860759493670888,0.873005930902746,1.0357142857142856,0.4271186440677964,0.08547697766309169,0.360828488372093,1.7294117647058824,0.2785807207695647,0.8728780102645085
651,충청남도,충남공주시,4415000000,2020,0.5569620253164566,-0.27953828826638294,-0.5892857142857143,0.2711864406779661,0.0006451092653818241,0.360828488372093,0.07058823529411765,0.8191936129618843,-0.033754441373864984
652,충청남도,충남보령시,4418000000,2020,0.49367088607595017,-0.29632922054049216,-0.8214285714285715,0.4745762711864407,0.002257882428836384,0.360828488372093,0.4588235294117647,-0.10195394462708904,-0.31741018555073036
653,충청남도,충남아산시,4420000000,2020,-0.5696202531645571,0.5436064323742869,0.08928571428571426,0.2305084745762706,0.040319329086364,0.360828488372093,0.8588235294117647,0.02626881155306939,0.34208448480063164
654,충청남도,충남서산시,4421000000,2020,-0.13924050632911322,-0.003141491615232441,0.44642857142857134,0.8338983050847446,0.01935327796145472,0.360828488372093,1.6705882352941177,-0.4846304364909718,-0.31760757994472955
655,충청남도,충남논산시,4423000000,2020,0.5189873417721522,-0.2323478321762659,-0.6071428571428568,0.10847457627118605,-0.01128941214418192,0.360828488372093,0.7058823529411765,1.2329119908246589,0.1652191077773391
656,충청남도,충남계룡시,4425000000,2020,-0.6075949367088606,-0.5196649594329364,-0.17857142857142852,-0.9423728813559326,-0.023223933553745666,0.360828488372093,-0.058823529411764705,-0.9601038863775273,-0.5663245163837347
657,충청남도,충남당진시,4427000000,2020,-0.1265822784810127,-0.039485534549599584,-0.37500000000000017,1.0576271186440673,0.021611160390291106,0.360828488372093,3.0,0.5260908715185908,0.14488748519542044
658,충청남도,충남금산군,4471000000,2020,0.8607594936708868,-0.4862426009605378,-0.17857142857142852,0.18983050847457608,-0.01774050479800016,0.360828488372093,-0.4,0.495695521374469,-0.35353335965258587
659,충청남도,충남부여군,4476000000,2020,1.0886075949367093,-0.43200664478969514,-0.4285714285714282,0.7254237288135585,-0.02193371502298202,0.360828488372093,-0.3176470588235294,0.5077128476190825,-0.29253849190682985
660,충청남도,충남서천군,4477000000,2020,1.1772151898734184,-0.48448025334233313,0.2857142857142859,0.7864406779661013,-0.018385614063381985,0.360828488372093,-0.17647058823529413,0.49210190526980974,-0.3521515988945914
661,충청남도,충남청양군,4479000000,2020,1.164556962025317,-0.5658594751472027,1.1428571428571423,2.128813559322034,-0.01096685751149101,0.360828488372093,-0.3176470588235294,-0.16846979694897546,-0.4980260560600079
662,충청남도,충남홍성군,4480000000,2020,0.22784810126582336,-0.29682330033632437,0.7499999999999997,0.31186440677966065,-0.010644302878800097,0.360828488372093,1.3176470588235294,0.5661333155356131,-0.12830635609948676
663,충청남도,충남예산군,4481000000,2020,0.8987341772151902,-0.3824819534436778,0.6428571428571429,0.5898305084745755,-0.02225626965567293,0.360828488372093,0.6823529411764706,0.06943417049647256,-0.3353730754046585
664,충청남도,충남태안군,4482500000,2020,0.8734177215189882,-0.44422247596223985,0.5178571428571425,1.538983050847457,-0.018708168696072898,0.360828488372093,-0.4,-0.354151380491177,-0.45775759968416896
665,전라북도,전북전주완산구,4511100000,2020,-0.29113924050632883,0.6353768914600058,0.9464285714285713,-0.43389830508474614,0.04580275784210951,1.2361918604651163,1.0,0.6724926670437057,1.0319778918278721
666,전라북도,전북전주덕진구,4511300000,2020,-0.5063291139240508,0.5497727038419568,0.9464285714285713,-0.43389830508474614,-0.02515926134989114,1.2361918604651163,0.6705882352941176,0.3725853514392967,0.6583103039873668
667,전라북도,전북군산시,4513000000,2020,-0.06329113924050635,0.3558172060371104,0.08928571428571426,-0.8813559322033898,0.02580437061527296,1.2361918604651163,1.1176470588235294,-0.19989346428625634,0.031188314251875248
668,전라북도,전북익산시,4514000000,2020,0.03797468354430435,0.41190498884430066,-0.19642857142857162,-0.5898305084745764,0.032255463269091206,1.2361918604651163,0.6235294117647059,0.027985092275791556,0.245756020529017
669,전라북도,전북정읍시,4518000000,2020,0.5696202531645571,-0.26412066440116166,0.17857142857142852,0.027118644067796033,-0.015160067736472865,1.2361918604651163,-0.4823529411764706,-0.1827582371789766,-0.32135807343071454
670,전라북도,전북남원시,4519000000,2020,0.5696202531645571,-0.372452522627493,-1.0178571428571426,0.5694915254237292,-0.02225626965567293,1.2361918604651163,-0.49411764705882355,0.7940682045361989,-0.16206079747335175
671,전라북도,전북김제시,4521000000,2020,0.8734177215189882,-0.3654965015649102,0.696428571428571,0.2440677966101691,-0.00483831949036368,1.2361918604651163,-0.6470588235294118,0.035169616998919816,-0.33024082116067904
672,전라북도,전북완주군,4571000000,2020,0.2405063291139248,-0.32986440038359266,-0.3035714285714284,0.2169491525423721,-0.018708168696072898,1.2361918604651163,0.1411764705882353,-0.634343706455599,-0.4772996446900908
673,전라북도,전북진안군,4572000000,2020,1.1139240506329122,-0.5874667128326528,-0.5178571428571425,1.586440677966102,-0.026126925247963874,1.2361918604651163,-0.5882352941176471,-0.6660718144118558,-0.5467824713778129
674,전라북도,전북무주군,4573000000,2020,1.0000000000000009,-0.5927498652951738,0.053571428571428686,1.7152542372881345,-0.0267720345133457,1.2361918604651163,-0.5411764705882353,-0.8389830009772193,-0.5598105013817608
675,전라북도,전북장수군,4574000000,2020,1.0000000000000009,-0.6003400202689428,-2.035714285714285,2.5627118644067783,-0.0267720345133457,1.2361918604651163,-0.5882352941176471,-0.8033187314781725,-0.5584287406237662
676,전라북도,전북임실군,4575000000,2020,1.1772151898734184,-0.579997160013772,0.8214285714285715,1.369491525423728,-0.02580437061527296,1.2361918604651163,-0.5058823529411764,-0.9365206634795473,-0.5659297275957362
677,전라북도,전북순창군,4577000000,2020,0.9620253164556966,-0.5780675255355611,-1.0892857142857142,0.7322033898305074,-0.0009676638980727361,1.2361918604651163,-0.6352941176470588,-0.36365682370434566,-0.520726411369917
678,전라북도,전북고창군,4579000000,2020,1.0126582278481016,-0.4741201391982291,-0.8928571428571427,0.7186440677966098,-0.023223933553745666,1.2361918604651163,-0.43529411764705883,-0.04306211347002017,-0.4236083695223056
679,전라북도,전북부안군,4580000000,2020,0.974683544303798,-0.4834142859088053,0.03571428571428558,1.233898305084745,-0.024514152084509314,1.2361918604651163,-0.24705882352941178,0.13544459264154482,-0.4036715357283853
680,전라남도,전남목포시,4611000000,2020,-0.24050632911392392,0.18535967647499355,-0.8214285714285715,-0.5694915254237292,-0.013224739940327393,-0.06540697674418605,0.5176470588235295,0.7436749571854441,0.5315831030398737
681,전라남도,전남여수시,4613000000,2020,-0.01265822784810055,0.4039919313267988,-0.8571428571428571,0.2644067796610164,-0.01451495847109104,-0.06540697674418605,1.2470588235294118,-0.26824618395711003,0.00473746545598105
682,전라남도,전남순천시,4615000000,2020,-0.29113924050632883,0.4115665247321951,-0.8035714285714284,-0.013559322033898497,0.034513345697927585,-0.06540697674418605,1.223529411764706,-0.1823612583756329,0.07737860244769049
683,전라남도,전남나주시,4617000000,2020,0.10126582278481068,-0.23647942857920937,0.35714285714285704,0.6237288135593213,-0.01419240383840013,-0.06540697674418605,0.5058823529411764,-0.401312515850903,-0.3766285037504935
684,전라남도,전남광양시,4623000000,2020,-0.40506329113924006,-0.09581841205865933,-0.7678571428571428,0.4881355932203382,-0.0019353277961454722,-0.06540697674418605,1.2117647058823529,-0.45494177439094485,-0.3391235688906435
685,전라남도,전남담양군,4671000000,2020,0.8481012658227853,-0.5062119835747646,-1.6428571428571423,0.6915254237288128,-0.0241915974518184,-0.06540697674418605,0.9058823529411765,-0.5454153148127722,-0.5116462692459535
686,전라남도,전남곡성군,4672000000,2020,1.215189873417722,-0.5771766257462259,-0.08928571428571426,0.8338983050847446,-0.026126925247963874,-0.06540697674418605,-0.4470588235294118,-0.8087263828436236,-0.5556652191077773
687,전라남도,전남구례군,4673000000,2020,1.1012658227848107,-0.5862023354023735,-1.9107142857142851,0.9288135593220331,-0.02515926134989114,-0.06540697674418605,-0.6235294117647059,-0.8056836603827281,-0.5566521910777734
688,전라남도,전남고흥군,4677000000,2020,1.4556962025316458,-0.4375776862671104,-1.4285714285714282,1.9864406779661006,-0.02354648818643658,-0.06540697674418605,-0.36470588235294116,1.1562237644326838,-0.18120805369127516
689,전라남도,전남보성군,4678000000,2020,1.303797468354431,-0.5287684769309475,-0.6071428571428568,1.4305084745762708,-0.02580437061527296,-0.06540697674418605,-0.4470588235294118,-0.5140690578856687,-0.5153967627319385
690,전라남도,전남화순군,4679000000,2020,0.5316455696202537,-0.44302423519754436,0.8571428571428571,0.2305084745762706,-0.01451495847109104,-0.06540697674418605,-0.5529411764705883,-0.30713711493251566,-0.4488748519542045
691,전라남도,전남장흥군,4680000000,2020,1.0000000000000009,-0.5392025085248217,0.19642857142857162,1.1050847457627107,-0.0267720345133457,-0.06540697674418605,-0.5176470588235295,-0.6036383501880703,-0.5286221871298855
692,전라남도,전남강진군,4681000000,2020,1.0379746835443044,-0.5516634343992359,-1.482142857142857,1.04406779661017,-0.02709458914603661,-0.06540697674418605,-0.5294117647058824,-0.6441688971671977,-0.5361231741018555
